openfema_policy_id,match_key,match_type,match_precision,num_matches
3abde5e0-f001-4a44-8408-d629cc8f1664,(match_latitude==34.0)&(match_longitude==-77.9)&(match_censusBlockGroupFips==371290122023)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==1)&(match_reportedZipCode==28428)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,58
65ad49f9-9ae9-4533-b57b-8eab73f8f4d5,(match_latitude==36.0)&(match_longitude==-75.7)&(match_censusBlockGroupFips==370559703003)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==27948)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,34
07b5853e-cadc-4099-a55f-fe3bcc1815d1,(match_latitude==35.3)&(match_longitude==-77.6)&(match_censusBlockGroupFips==371070103001)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28501)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,33
cd28bfd2-aea0-421e-a71a-526c0f3c57c7,(match_latitude==35.2)&(match_longitude==-79.0)&(match_censusBlockGroupFips==370510035001)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28390)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,7
db6325d9-7942-425e-814e-1c9a1f878031,(match_latitude==36.2)&(match_longitude==-77.0)&(match_censusBlockGroupFips==370159602002)&(match_sfhaIndicator==0)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==27910)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,256
5f4adc30-1731-4164-a8ca-2f5f697b857b,(match_latitude==34.2)&(match_longitude==-77.8)&(match_censusBlockGroupFips==371290118001)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28480)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,1055
71cdf98c-79ad-4182-b1bf-d245201c7e6e,(match_latitude==35.6)&(match_longitude==-75.5)&(match_censusBlockGroupFips==370559705021)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==27968)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,215
c66814c5-fca3-4a41-8df7-32a055103b25,(match_latitude==33.9)&(match_longitude==-78.1)&(match_censusBlockGroupFips==370190203141)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28465)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,541
e762de0f-746a-4b17-bccd-121788fa29dc,(match_latitude==33.9)&(match_longitude==-78.0)&(match_censusBlockGroupFips==370190203062)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28461)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,38
82e651ce-8c44-4af8-b4e3-8f958c2af918,(match_latitude==33.9)&(match_longitude==-78.0)&(match_censusBlockGroupFips==370190203053)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28461)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,58
9b2cccab-d94d-4efb-a036-49ecc8c9e64e,(match_latitude==33.9)&(match_longitude==-78.1)&(match_censusBlockGroupFips==370190203042)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28461)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,510
43dd3d48-87ef-479a-9ab8-2a09951c9114,(match_latitude==35.0)&(match_longitude==-78.8)&(match_censusBlockGroupFips==370510014012)&(match_sfhaIndicator==0)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28312)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,439
d1be9e5e-9edd-47af-971c-ba550dec2843,(match_latitude==36.0)&(match_longitude==-75.7)&(match_censusBlockGroupFips==370559703002)&(match_sfhaIndicator==0)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==27948)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,1409
21fe90dd-1c52-463f-8a99-627cd15d89cf,(match_latitude==35.5)&(match_longitude==-76.6)&(match_censusBlockGroupFips==370139301006)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==27810)&(match_simplifiedOccupancyType==non_residential),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,62
c210c4db-beeb-4183-ba8e-dbddd57ecd51,(match_latitude==36.1)&(match_longitude==-75.7)&(match_censusBlockGroupFips==370559701012)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==27949)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,180
f11660b1-697d-476f-996b-0661567fc226,(match_latitude==36.0)&(match_longitude==-75.7)&(match_censusBlockGroupFips==370559702004)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==27948)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,63
a7669070-09db-483c-b208-25f247f3ccdc,(match_latitude==36.2)&(match_longitude==-76.2)&(match_censusBlockGroupFips==371399607012)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==27909)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,77
6b97a1a1-9d1b-4de5-8ebc-9f17baf1c307,(match_latitude==35.5)&(match_longitude==-80.8)&(match_censusBlockGroupFips==370970614081)&(match_sfhaIndicator==0)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28115)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,997
778b12b5-8c32-4385-bc29-8f3219c43eb6,(match_latitude==36.1)&(match_longitude==-79.8)&(match_censusBlockGroupFips==370810157032)&(match_sfhaIndicator==0)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==27455)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,969
ba36839f-1ca9-45ab-9d34-8eb78e2ef97c,(match_latitude==36.1)&(match_longitude==-75.7)&(match_censusBlockGroupFips==370559701022)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==1)&(match_reportedZipCode==27949)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,199
bb3aa926-dde3-4c21-8dce-4046ed9e9ce1,(match_latitude==34.2)&(match_longitude==-78.0)&(match_censusBlockGroupFips==370190202021)&(match_sfhaIndicator==0)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28479)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,1407
2dcccb77-a98d-4628-a289-424b44f41d06,(match_latitude==34.7)&(match_longitude==-76.8)&(match_censusBlockGroupFips==370319710021)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==1)&(match_reportedZipCode==28512)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,46
57f2cdf3-1abf-4eff-aa56-6c115ecb3e22,(match_latitude==35.1)&(match_longitude==-77.1)&(match_censusBlockGroupFips==370499606004)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28560)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,222
97861bba-8e1a-4848-905b-b634f0e69ccf,(match_latitude==36.4)&(match_longitude==-76.0)&(match_censusBlockGroupFips==370531103012)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==27929)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,190
73f339e4-e202-406a-bfc5-a8a8f2c9d838,(match_latitude==34.5)&(match_longitude==-77.5)&(match_censusBlockGroupFips==371330004031)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28460)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,637
2b0cce60-378c-4f94-8d69-63ddc3b20c56,(match_latitude==35.9)&(match_longitude==-75.6)&(match_censusBlockGroupFips==370559706014)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==27954)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,176
aad9cc51-3629-42e4-a0fd-1c351aa3b455,(match_latitude==35.6)&(match_longitude==-77.4)&(match_censusBlockGroupFips==371470008002)&(match_sfhaIndicator==0)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==27834)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,307
3db36a36-9c64-48fd-94d3-60a1ab954f12,(match_latitude==36.1)&(match_longitude==-75.7)&(match_censusBlockGroupFips==370559701021)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==27949)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,329
728c7a5a-f520-4d09-ab67-afe1a0b171d1,(match_latitude==34.2)&(match_longitude==-77.8)&(match_censusBlockGroupFips==371290118001)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28480)&(match_simplifiedOccupancyType==non_residential),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,116
562b24c4-ce15-49b2-a411-b844aba42882,(match_latitude==36.1)&(match_longitude==-75.7)&(match_censusBlockGroupFips==370559701022)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==27949)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,463
48e75c90-8b8a-456d-8fbb-e91a7e9da73f,(match_latitude==34.2)&(match_longitude==-77.8)&(match_censusBlockGroupFips==371290118001)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28480)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,1055
5ee76e3e-78fe-4f25-adb5-dd88de6df5d0,(match_latitude==33.9)&(match_longitude==-78.5)&(match_censusBlockGroupFips==370190205121)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==1)&(match_reportedZipCode==28468)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,1
68387f96-90fe-4238-bf84-23043394f7d6,(match_latitude==34.5)&(match_longitude==-77.5)&(match_censusBlockGroupFips==371330004031)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28460)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,637
90803533-6c1f-48f7-b507-2b51f26a0afc,(match_latitude==35.6)&(match_longitude==-78.5)&(match_censusBlockGroupFips==371010410012)&(match_sfhaIndicator==0)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==27520)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,1043
50558e52-ee75-4114-9d45-8fb495e1caf6,(match_latitude==34.5)&(match_longitude==-77.6)&(match_censusBlockGroupFips==371419201032)&(match_sfhaIndicator==0)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28443)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,373
95aa15a1-6312-468a-a6b3-f1a9f72b5a7a,(match_latitude==33.9)&(match_longitude==-78.4)&(match_censusBlockGroupFips==370190205123)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==1)&(match_reportedZipCode==28469)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,3
3122f3ce-6c6b-4cf6-95bc-70ebc14ff1d4,(match_latitude==35.8)&(match_longitude==-78.6)&(match_censusBlockGroupFips==371830517001)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==27609)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,8
f3380bc2-50d2-460e-8367-5997bd42fa40,(match_latitude==35.3)&(match_longitude==-81.0)&(match_censusBlockGroupFips==371190060071)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28214)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,69
0442f924-9d16-4f1e-a28f-8e7d05bdc0f5,(match_latitude==35.2)&(match_longitude==-75.6)&(match_censusBlockGroupFips==370559705022)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==27936)&(match_simplifiedOccupancyType==non_residential),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,48
a751c23b-ddb4-40c2-aad3-5efde4db341a,(match_latitude==34.4)&(match_longitude==-77.6)&(match_censusBlockGroupFips==371419201011)&(match_sfhaIndicator==1)&(match_coastalFloodZoneIndicator==0)&(match_reportedZipCode==28445)&(match_simplifiedOccupancyType==residential_single_family),match_latitude+match_longitude+match_censusBlockGroupFips+match_sfhaIndicator+match_coastalFloodZoneIndicator+match_reportedZipCode+match_simplifiedOccupancyType,7,497
